Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
203. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
204. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
205. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
206. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
207. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
208. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
209. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
210. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
211. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
212. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
213. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
214. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
215. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
216. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
217. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
218. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
219. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
220. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
221. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
222. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
223. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
224. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
225. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
226. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
227. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
228. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
229. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
230. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
231. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
232. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
233. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
234. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
235. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
236. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
237. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
238. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
239. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
240. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
241. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
242. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
243. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
244. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
245. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
246. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
247. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
248. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
249. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
250. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
251. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
252. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
253. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
254. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
255. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
256. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
257. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
258. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
259. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
260. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
261. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
262. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
263. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
264. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
265. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
266. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
267. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
268. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
269. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
270. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
271. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
272. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
273. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
274. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
275. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
276. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
277. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
278. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
279. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
280. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
281. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
282. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
283. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
284. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
285. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
286. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
287. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
288. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
289. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
290. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
291. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
292. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
293. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
294. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
295. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
296. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
297. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
298. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
299. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
300. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
301. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
302. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
303. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
304. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
305. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
306. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
307. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
308. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
309. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
310. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
311. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
312. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
313. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
314. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
315. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
316. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
317. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
318. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
319. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
320. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
321. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
322. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
323. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
324. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
325. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
326. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
327. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
328. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
329. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
330. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
331. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
332. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
333. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
334. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
335. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
336. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
337. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
338. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
339. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
340. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
341. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
342. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
343. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
344. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
345. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
346. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
347. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
348. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
349. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
350. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
351. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
352. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
353. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
354. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
355. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
356. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
357. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
358. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
359. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
360. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
361. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
362. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
363. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
364. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
365. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
366. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
367. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
368. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
369. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
370. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
371. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
372. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
373. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
374. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
375. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
376. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
377. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
378. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
379. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
380. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
381. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
382. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
383. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
384. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
385. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
386. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
387. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
388. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
389. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
390. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
391. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
392. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
393. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
394. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
395. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
396. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
397. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
398. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
399. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
400. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
