Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
Quanto a Peste Negra reduziu a população mundial?;de 475 milhões para 350-375 milhões.
Como a Peste Negra chegou à Europa?;navios mercantes.
Qual foi a principal forma de transmissão da Peste Negra?;pela bactéria Yersinia pestis.
Qual foi a principal causa da Peste Negra?;bactéria Yersinia pestis.
Quanto tempo durou a Peste Negra?;de 1346 a 1353.
pergunta;resposta
Quantas pessoas a Peste Negra matou?;75 a 200 milhões de pessoas.
Qual bactéria causou a Peste Negra?;Yersinia pestis.
Como a Peste Negra foi transmitida?;por pulgas e transmissão pessoa-a-pessoa.
Quando a Peste Negra ocorreu?;de 1346 a 1353.
Quanto da população europeia matou a Peste Negra?;30 a 60% da população total da Europa.
